delta,ram
0,0.0015129089355467862
0.00018599699978949502,0.0015129089355467862
0.0003295009992143605,0.0015129089355467862
0.00043012000242015347,0.0015129089355467862
0.0005223530024522915,0.0015129089355467862
0.0006124400024418719,0.001993560791015536
0.0007401059992844239,0.001993560791015536
0.0008380239996768069,0.001993560791015536
0.0009268409994547255,0.001993560791015536
0.001016010999592254,0.001985931396484286
0.0011029710003640503,0.001985931396484286
0.0011989380000159144,0.001985931396484286
0.0012953020013810601,0.001985931396484286
0.0013817340004607104,0.001985931396484286
0.001465899000322679,0.001985931396484286
0.0015499639994231984,0.001985931396484286
0.0016334280007868074,0.001985931396484286
0.0017168490012409166,0.001985931396484286
0.0018079190012940671,0.001985931396484286
0.001893829001346603,0.001985931396484286
0.0019772350024140906,0.001985931396484286
0.002061979001155123,0.001985931396484286
0.002146296999853803,0.001985931396484286
0.0022295740018307697,0.001985931396484286
0.0023141540004871786,0.001985931396484286
0.0023979600009624846,0.001985931396484286
0.0024808170019241516,0.001985931396484286
0.00256460500168032,0.001985931396484286
0.0026479139996808954,0.001985931396484286
0.002731094999035122,0.001985931396484286
0.0028199440021126065,0.001985931396484286
0.00290609600051539,0.001985931396484286
0.002989994001836749,0.001985931396484286
0.003073495001444826,0.001985931396484286
0.0031688109993410762,0.001985931396484286
0.0032548590024816804,0.001985931396484286
0.0033384750022378284,0.001985931396484286
0.003441365999606205,0.001985931396484286
0.00353551100124605,0.001985931396484286
0.0036242570022295695,0.001985931396484286
0.0037084159994265065,0.001985931396484286
0.003919522001524456,0.001985931396484286
0.004087139001057949,0.001985931396484286
0.004216435001580976,0.001985931396484286
0.004399109999212669,0.001985931396484286
0.004564917999232421,0.001985931396484286
0.004746679001982557,0.001985931396484286
0.004915615001664264,0.001985931396484286
0.005079187001683749,0.001985931396484286
0.005237330002273666,0.001985931396484286
0.00540435600123601,0.001985931396484286
0.005560101999435574,0.001985931396484286
0.005716409999877214,0.001985931396484286
0.0059127759996044915,0.001985931396484286
0.006095834000007017,0.001985931396484286
0.006254325002373662,0.001985931396484286
0.006416609001462348,0.001985931396484286
0.006568494001840008,0.001985931396484286
0.006720085999404546,0.001985931396484286
0.006874090002384037,0.001985931396484286
0.007029627002339112,0.001985931396484286
0.00718247899931157,0.001985931396484286
0.007339012001466472,0.001985931396484286
0.007493446999433218,0.001985931396484286
0.007642337001016131,0.001985931396484286
0.007797321999532869,0.001985931396484286
0.007951753999805078,0.001985931396484286
0.00810158800231875,0.001985931396484286
0.008353879002243048,0.001985931396484286
0.008504452001943719,0.001985931396484286
0.00867792200006079,0.001985931396484286
0.008833640000375453,0.001985931396484286
0.00898201100062579,0.001985931396484286
0.009129193000262603,0.001985931396484286
0.009284375002607703,0.001985931396484286
0.009431680002307985,0.001985931396484286
0.009578601002431242,0.001985931396484286
0.009724038001877489,0.001985931396484286
0.009868925000773743,0.001985931396484286
0.010017251999670407,0.001985931396484286
0.01958934000140289,0.001985931396484286
0.020067656001629075,0.002226257324218661
0.020321370000601746,0.002226257324218661
0.020604511999408714,0.002226257324218661
0,0
