delta,ram
0,0.002745437622070357
0.00016052099999797065,0.002745437622070357
0.00027477000003273133,0.002745437622070357
0.00037693400008720346,0.003226089477539107
0.00046098599977995036,0.003226089477539107
0.0005413139997472172,0.003226089477539107
0.0006181290000313311,0.003226089477539107
0.0006958109997867723,0.003218460083007857
0.0007734450000498327,0.003218460083007857
0.0008721040003365488,0.003454971313476607
0.000993575999927998,0.003454971313476607
0.0010872709999603103,0.003454971313476607
0.0011798189998444286,0.003454971313476607
0.001276426000003994,0.003454971313476607
0.0013932880001448211,0.003454971313476607
0.0014974550003898912,0.003454971313476607
0.0015957790001266403,0.003439712524414107
0.0016941769999903045,0.003439712524414107
0.0018074489998980425,0.003439712524414107
0.001911809000375797,0.003432083129882857
0.0020099579996895045,0.003432083129882857
0.002117330999681144,0.003432083129882857
0.002210460000242165,0.003912734985351607
0.002306843000042136,0.003912734985351607
0.0024091810000754776,0.003912734985351607
0.0025059079998754896,0.003912734985351607
0.002601125999717624,0.003912734985351607
0.002692326999749639,0.003912734985351607
0.002789326000311121,0.003912734985351607
0.0029044499997326056,0.003912734985351607
0.0030333029999383143,0.003912734985351607
0.0031500430004598456,0.04524497985839848
0.0033204629999090685,0.05890159606933598
0.0034930769998027245,0.05890159606933598
0.0036493770003289683,0.05890159606933598
0.00380257699998765,0.05890159606933598
0.003959683000175573,0.05890159606933598
0.0041198130002157995,0.05890159606933598
0.004275002999747812,0.05890159606933598
0.00443952099976741,0.05890159606933598
0.004594478999933926,0.05890159606933598
0.004749495999931241,0.05890159606933598
0.004928698999719927,0.05889396667480473
0.005097569000099611,0.05889396667480473
0.005256184999780089,0.05889396667480473
0.005447905999972136,0.05889396667480473
0.005603485999927216,0.05889396667480473
0.005756522999945446,0.05889396667480473
0.005908539999836648,0.05889396667480473
0.006065524000405276,0.05889396667480473
0.006213601999661478,0.05889396667480473
0.006357848000334343,0.05889396667480473
0.006490853999821411,0.05889396667480473
0.006619132999730937,0.05889396667480473
0.006748056000105862,0.05889396667480473
0.006877511000311642,0.05889396667480473
0.007007127999713703,0.05889396667480473
0.007146410000132164,0.05889396667480473
0.007271976000083669,0.05889396667480473
0.007407388000501669,0.05889396667480473
0.007555203999800142,0.05889396667480473
0.007685860000492539,0.05889396667480473
0.007815492000190716,0.05889396667480473
0.007943647000502096,0.05889396667480473
0.008074276000115788,0.05889396667480473
0.008204914000089047,0.05889396667480473
0.00834280100025353,0.05889396667480473
0.008475651000480866,0.05889396667480473
0.008605521000390581,0.05889396667480473
0.008735016000173346,0.05889396667480473
0.008864070000527136,0.05889396667480473
0.009030623999933596,0.05889396667480473
0.009159537000414275,0.05889396667480473
0.00928645600015443,0.05889396667480473
0.009422490000360995,0.05889396667480473
0.009593411000423657,0.06084709167480473
0.009751583999786817,0.06084709167480473
0.009905867000270518,0.05498771667480473
0.010054811999907542,0.04522209167480473
0.010267231999932847,0.04522209167480473
0.010501304999706917,0.04522209167480473
0.010719965999669512,0.04522209167480473
0.010938522999822453,0.04522209167480473
0.011155354000038642,0.04522209167480473
0.011371151999810536,0.04522209167480473
0.011590502999752061,0.04522209167480473
0.011813306000476587,0.04350929260253911
0.012041017000228749,0.04350929260253911
0.012264240000149584,0.04546241760253911
0.012494345000050089,0.04546241760253911
0.0127152400000341,0.04546241760253911
0.012899850000394508,0.04546241760253911
0.01313226999991457,0.04546241760253911
0.013350494000405888,0.04546241760253911
0.01356898199992429,0.04546241760253911
0.01378644299984444,0.04546241760253911
0.014005818999976327,0.04546241760253911
0.01422642600027757,0.04546241760253911
0.014448224999796366,0.04546241760253911
0.0146677640004782,0.04546241760253911
0.01488496700039832,0.04546241760253911
0.015105731000403466,0.04546241760253911
0.015323370000260184,0.04546241760253911
0.024909583999942697,0.04984931945800786
0.025249389000236988,0.04984931945800786
0.02549068799999077,0.04984931945800786
0.025712782000482548,0.04984931945800786
0.025948157999664545,0.04984931945800786
0.026168342000346456,0.04984931945800786
0.0263879829999496,0.04984931945800786
0.026618365999638627,0.04984931945800786
0.026830095000150322,0.04984931945800786
0.0270463530005145,0.04984931945800786
