delta,ram
0,0.0023567199707033026
0.0002090460002364125,0.0023567199707033026
0.00035440499777905643,0.0028373718261720526
0.00045850799870095216,0.0028373718261720526
0.000553418998606503,0.0028373718261720526
0.0006460160002461635,0.0028373718261720526
0.0007394399981421884,0.0028373718261720526
0.0008269909994851332,0.0028373718261720526
0.0009359049981867429,0.0028373718261720526
0.0010258189977321308,0.0028373718261720526
0.001119525000831345,0.0028373718261720526
0.0012170160007372033,0.0028373718261720526
0.0013135939989297185,0.0028373718261720526
0.0014008879988978151,0.0028373718261720526
0.001486034998379182,0.0028373718261720526
0.0015705000005254988,0.0033180236816408026
0.0016591300009167753,0.0033180236816408026
0.0017562659995746799,0.0033103942871095526
0.0018424449990561698,0.0033027648925783026
0.0019280289998278022,0.0033027648925783026
0.0020375989988679066,0.0033027648925783026
0.002330769999389304,0.0033027648925783026
0.002442601999064209,0.0033027648925783026
0.0025447289990552235,0.0033027648925783026
0.002637173998664366,0.0033027648925783026
0.002726056998653803,0.0033027648925783026
0.002813596998748835,0.0033027648925783026
0.0029017470005783252,0.0033027648925783026
0.0029887489981774706,0.0033027648925783026
0.003078374000324402,0.0033027648925783026
0.0031677279985160567,0.0033027648925783026
0.0032563409986323677,0.0033027648925783026
0.0033441239975218195,0.0033027648925783026
0.003433711997786304,0.0033027648925783026
0.0035218480006733444,0.0033027648925783026
0.0036202900009811856,0.0033027648925783026
0.0037111140009074006,0.0033027648925783026
0.003800595000939211,0.0033027648925783026
0.0038883769993844908,0.0033027648925783026
0.003978189000918064,0.0033027648925783026
0.004068430000188528,0.0033027648925783026
0.004359373000625055,0.0033027648925783026
0.0046520549985871185,0.0033027648925783026
0.00482932399972924,0.0033027648925783026
0.0050286170007893816,0.004183959960937678
0.005197696998948231,0.004183959960937678
0.005360513998311944,0.004183959960937678
0.005521072998817544,0.004183959960937678
0.0056966599986481015,0.004183959960937678
0.005891059998248238,0.004183959960937678
0.006052369997632923,0.004183959960937678
0.006208582999533974,0.004424285888672053
0.006349527997372206,0.004424285888672053
0.006518407000839943,0.004424285888672053
0.00668022399986512,0.004424285888672053
0.006832592000137083,0.004424285888672053
0.006982461000006879,0.004424285888672053
0,0
