delta,ram
0,0.0017616271972655806
0.00023254799816641025,0.0017616271972655806
0.00037307399907149374,0.0017616271972655806
0.0004694050003308803,0.0017616271972655806
0.0005593589994532522,0.0017616271972655806
0.0006527429977722932,0.0017616271972655806
0.0007401799994113389,0.0012809753417968306
0.0008317209976667073,0.0012809753417968306
0.0009180499982903711,0.0012809753417968306
0.001002777000394417,0.0012809753417968306
0.0010899310000240803,0.0012809753417968306
0.0011884569976245984,0.0017692565917968306
0.0013137429996277206,0.0017692565917968306
0.001404136997734895,0.0017692565917968306
0.0014897979999659583,0.0017692565917968306
0.0015738759975647554,0.0017692565917968306
0.0016600829985691234,0.0017692565917968306
0.0017484130003140308,0.0017692565917968306
0.0018329159975110088,0.0017692565917968306
0.0019164749974152073,0.0017692565917968306
0.002001631997700315,0.0017692565917968306
0.002085978998366045,0.0017692565917968306
0.0021757549984613433,0.0017692565917968306
0.0022604369987675454,0.0017692565917968306
0.002343877997191157,0.0017692565917968306
0.0024269860005006194,0.0017692565917968306
0.002510271999199176,0.0017692565917968306
0.0025937649988918565,0.0017692565917968306
0.002679119999811519,0.0017692565917968306
0.002763877997495001,0.0017692565917968306
0.002847162999387365,0.0017692565917968306
0.0029310270001587924,0.0017692565917968306
0.0030143009971652646,0.0017692565917968306
0.003097971999522997,0.0017692565917968306
0.003190780997101683,0.0017692565917968306
0.003276122999523068,0.0017692565917968306
0.0033598310001252685,0.0017692565917968306
0.0034441079988027923,0.0017692565917968306
0.0035318269983690698,0.0017692565917968306
0.0036165149977023248,0.0017692565917968306
0.0037029229970357846,0.0017692565917968306
0.003787259996897774,0.0017692565917968306
0.003871854998578783,0.0017692565917968306
0.003956115997425513,0.0017692565917968306
0.004042960998049239,0.0017692565917968306
0.004211368999676779,0.0017692565917968306
0.004375780998088885,0.0017692565917968306
0.004537845998129342,0.0017692565917968306
0.004701764999481384,0.0017692565917968306
0.004862367997702677,0.0017692565917968306
0.0050209170003654435,0.0017692565917968306
0.005183959998248611,0.0017692565917968306
0.005367427998862695,0.0027076721191405806
0.005508113998075714,0.0027000427246093306
0.005606615999568021,0.0027000427246093306
0.005696891999832587,0.0027000427246093306
0.005784372999187326,0.0027000427246093306
0.005870321998372674,0.0027000427246093306
0.005967535998934181,0.0027000427246093306
0.006129471999884117,0.0027000427246093306
0.0062423389972536825,0.0027000427246093306
0.006332388998998795,0.0027000427246093306
0.006418930999643635,0.0027000427246093306
0.00650445399878663,0.0027000427246093306
0.006588926000404172,0.0027000427246093306
0.006676875997072784,0.0027000427246093306
0.006763342000340344,0.0027000427246093306
0.00684834999992745,0.0027000427246093306
0.006932528998731868,0.0027000427246093306
0,0
