delta,ram
0,0.0020072937011719194
0.000284966008621268,0.0020072937011719194
0.00048156500270124525,0.0020072937011719194
0.0006410710047930479,0.0020072937011719194
0.0007789530063746497,0.0020072937011719194
0.0009231660078512505,0.0020072937011719194
0.0010406100045656785,0.0020072937011719194
0.0011642900062724948,0.0020072937011719194
0.001259269003639929,0.0022476196289062944
0.001359216999844648,0.0022476196289062944
0.0014669800002593547,0.0022476196289062944
0.0015831430064281449,0.0022476196289062944
0.001715689999400638,0.0022476196289062944
0.0018582339980639517,0.0022476196289062944
0.002000975000555627,0.0022476196289062944
0.002135118003934622,0.0024879455566406694
0.0022750280040781945,0.0024879455566406694
0.002430403998005204,0.0024879455566406694
0.0025689979956950992,0.0024879455566406694
0.002711359004024416,0.0024879455566406694
0.00285780499689281,0.0024879455566406694
0.002980874996865168,0.0024879455566406694
0.0031279609975172207,0.0024879455566406694
0.003262807003920898,0.0024879455566406694
0.0033494689996587113,0.0024879455566406694
0.003430427997955121,0.0024879455566406694
0.0035547150037018582,0.0032089233398437944
0.003641855000751093,0.0032089233398437944
0.00372304099437315,0.0032089233398437944
0.0038093360053608194,0.0032089233398437944
0.0038915400073165074,0.0032089233398437944
0.003972724007326178,0.0032089233398437944
0.004053361000842415,0.0032089233398437944
0.004133477996219881,0.0032089233398437944
0.004213644002447836,0.0032089233398437944
0.004325557994889095,0.0032089233398437944
0.0044652130018221214,0.0032089233398437944
0.004588890005834401,0.0032089233398437944
0.004715203001978807,0.0032089233398437944
0.004831205005757511,0.0032089233398437944
0.004934359007165767,0.0032089233398437944
0.00503807699715253,0.0032089233398437944
0.005146352996234782,0.0032089233398437944
0.005286907005938701,0.0032089233398437944
0.005428125004982576,0.0032089233398437944
0.005557996002607979,0.0032089233398437944
0.005662737996317446,0.0032089233398437944
0.005764927002019249,0.0032089233398437944
0.005872729001566768,0.0032089233398437944
0.006009852004353888,0.0032089233398437944
0.0061487689963541925,0.0032089233398437944
0.006282165995799005,0.0032089233398437944
0.0063888639997458085,0.0032089233398437944
0.006527271994855255,0.0032089233398437944
0.0066671730019152164,0.0032089233398437944
0.0067883010051446036,0.0032089233398437944
0.006928621995029971,0.0032089233398437944
0.0070698990020900965,0.0032089233398437944
0.007204688008641824,0.0032089233398437944
0.007327176004764624,0.0032089233398437944
0.007486760005122051,0.0032089233398437944
0.007635841000592336,0.0032089233398437944
0.007779003004543483,0.0032089233398437944
0.007930303996545263,0.0032089233398437944
0.008072426004218869,0.0032089233398437944
0.00821475000702776,0.0032089233398437944
0.008356628997717053,0.0032089233398437944
0.008499165996909142,0.0032089233398437944
0.008643066001241095,0.0032089233398437944
0.008784762001596391,0.0032089233398437944
0.008952043994213454,0.0032089233398437944
0.009096121008042246,0.0032089233398437944
0.009238305006874725,0.0032089233398437944
0.00938117400801275,0.0032089233398437944
0.009526804002234712,0.0032089233398437944
0.009671806008554995,0.0032089233398437944
0.009827311005210504,0.0032089233398437944
0.009972864005248994,0.0032089233398437944
0.010115430995938368,0.0032089233398437944
0.013761056994553655,0.0034492492675781694
0.01406022600713186,0.004891204833984419
0.014407549999305047,0.004891204833984419
0.014675493002869189,0.004891204833984419
0.015005086999735795,0.004891204833984419
0.015248273004544899,0.004891204833984419
0.015473024002858438,0.004891204833984419
0,0
