delta,ram
0,0.0015522003173827903
0.00016580699957557954,0.0020328521728515403
0.00030252399665187113,0.0020328521728515403
0.0003991309968114365,0.0020328521728515403
0.0004888819967163727,0.0020328521728515403
0.0005766579997725785,0.0020328521728515403
0.0006698039978800807,0.0020328521728515403
0.0007576349998998921,0.0020328521728515403
0.0008437259966740385,0.0020328521728515403
0.0009284879997721873,0.0020328521728515403
0.00101315099891508,0.0020328521728515403
0.00110500799928559,0.0020328521728515403
0.0012130039976909757,0.0020328521728515403
0.0013004439970245585,0.0025211334228515403
0.0013838769991707522,0.0025211334228515403
0.0014670239979750477,0.0025211334228515403
0.001550321998365689,0.0025211334228515403
0.001633068997762166,0.0025211334228515403
0.0017157829970528837,0.0025211334228515403
0.001798469998902874,0.0025211334228515403
0.0018809339999279473,0.0025211334228515403
0.0019638199992186856,0.0025211334228515403
0.002046476998657454,0.0025211334228515403
0.0021288069983711466,0.0025211334228515403
0.0022190700001374353,0.0025211334228515403
0.002302203996805474,0.0025211334228515403
0.0023850319994380698,0.0030017852783202903
0.002468178998242365,0.0030017852783202903
0.002551192999817431,0.0030017852783202903
0.0026392269974166993,0.0030017852783202903
0.0027325969967932906,0.0030017852783202903
0.002818741999362828,0.0030017852783202903
0.002902294996601995,0.0030017852783202903
0.002985686998727033,0.0030017852783202903
0.003068499998335028,0.0030017852783202903
0.0031568649974360596,0.0030017852783202903
0.003241157999582356,0.0030017852783202903
0.003341589999763528,0.0030017852783202903
0.0034282799970242195,0.0030017852783202903
0.0035124389978591353,0.0030017852783202903
0.00359610599844018,0.0030017852783202903
0.003728992000105791,0.0030017852783202903
0.0038925009976082947,0.0030017852783202903
0.004072354997333605,0.0030017852783202903
0.0042563849965517875,0.0030017852783202903
0.004436169998371042,0.0030017852783202903
0.004608917999576079,0.0030017852783202903
0.0047796319995541126,0.0030017852783202903
0.004942965999362059,0.0030017852783202903
0.005119638997712173,0.0030017852783202903
0.005284212998958537,0.0030017852783202903
0.0054380980000132695,0.0030017852783202903
0.005591187997197267,0.0030017852783202903
0.005742884997744113,0.0030017852783202903
0.00589545499678934,0.0030017852783202903
0.006048850998922717,0.0030017852783202903
0.006217115998879308,0.0030017852783202903
0.006372554998961277,0.0030017852783202903
0.006524162999994587,0.0030017852783202903
0.006674673997622449,0.0030017852783202903
0.006827445999078918,0.0030017852783202903
0.006982297996728448,0.0030017852783202903
0.007134753999707755,0.0030017852783202903
0.007293981998373056,0.0030017852783202903
0.007471632998203859,0.0030017852783202903
0.0076258720000623725,0.0030017852783202903
0.007778309998684563,0.0030017852783202903
0.007931445998110576,0.0030017852783202903
0.008082248998107389,0.0030017852783202903
0.008241595998697449,0.0030017852783202903
0.008395369997742819,0.0030017852783202903
0.00854659699689364,0.0030017852783202903
0.008699631998752011,0.0030017852783202903
0.008852904997183941,0.0030017852783202903
0.009005191997857764,0.0030017852783202903
0.009162851998553379,0.0030017852783202903
0.009316383999248501,0.0030017852783202903
0.009468312997341854,0.0030017852783202903
0.009620652999728918,0.0030017852783202903
0.009772648998477962,0.0030017852783202903
0.009924154997861478,0.0030017852783202903
0.010074132998852292,0.0030017852783202903
0.011411413997848285,0.0031963348388671653
0.023327217997575644,0.0031963348388671653
0.023629294999409467,0.0031963348388671653
0.023889620999398176,0.0031963348388671653
0.02414547899752506,0.0031963348388671653
0.024397933997533983,0.0031963348388671653
0.02464696199967875,0.0031963348388671653
0.02489698099816451,0.0031963348388671653
0.02515384399885079,0.0031963348388671653
0.025412685998162488,0.0031963348388671653
0.02567022199946223,0.0031963348388671653
0.02592571599961957,0.0031963348388671653
0.02618055999846547,0.0031963348388671653
0.026451161997101735,0.0031963348388671653
0.026719035999121843,0.0031963348388671653
0.026986916996975197,0.0031963348388671653
0.027240887997322716,0.0031963348388671653
0.027515001998835942,0.0031963348388671653
0.027766373998019844,0.0031963348388671653
0.028015393996611238,0.0031963348388671653
0.028269192996958736,0.0031963348388671653
0.02851698799713631,0.0031963348388671653
0.028767760999471648,0.0031963348388671653
0.029015274998528184,0.0031963348388671653
0.029272161998960655,0.0031963348388671653
0.029521122000005562,0.0031963348388671653
0.02976675599711598,0.0031963348388671653
0.030018834997463273,0.0031963348388671653
0.030274642998847412,0.0031963348388671653
0.030530118998285616,0.0031963348388671653
0.030779281998547958,0.0031963348388671653
0.031033092996949563,0.0031963348388671653
0.03128750099858735,0.0031963348388671653
0.03155783900001552,0.0031963348388671653
0.03180635299941059,0.0031963348388671653
0.032054055998742115,0.0031963348388671653
0.032317869998223614,0.0031963348388671653
0.03257074099747115,0.0031963348388671653
0.032824140998855,0.0031963348388671653
0.033076019997679396,0.0031963348388671653
0.03333155699874624,0.0031963348388671653
0.033581012998183724,0.0031963348388671653
0.03383144999679644,0.0031963348388671653
0.0340812759968685,0.0031963348388671653
0.03433619399947929,0.0031963348388671653
0.0345850879966747,0.0031963348388671653
0.03483099899676745,0.0031963348388671653
0.03510497399838641,0.0031963348388671653
0.0354581909996341,0.0031963348388671653
0.03573158599829185,0.0031963348388671653
0.03598309199878713,0.0031963348388671653
0.03623796999818296,0.0031963348388671653
0.03648674899886828,0.0031963348388671653
0.036734836998221,0.0031963348388671653
0.03698366099706618,0.0031963348388671653
0.03723562300001504,0.0031963348388671653
0.037485058997845044,0.0031963348388671653
0.03772938499969314,0.0031963348388671653
0.037976101997628575,0.0031963348388671653
0.03823430199918221,0.0031963348388671653
0.03848129399921163,0.0031963348388671653
0.03872794199924101,0.0031963348388671653
0.03897461799715529,0.0031963348388671653
0.03922720399714308,0.0031963348388671653
0.03948871999818948,0.0031963348388671653
0.0397386299991922,0.0031963348388671653
0.04000779499983764,0.0031963348388671653
0.04029405299661448,0.0031963348388671653
0.04056785799912177,0.0031963348388671653
0.04083588199864607,0.0031963348388671653
0.041092391998972744,0.0031963348388671653
0,0
