,required_seconds,required_ram,library,graph,loop,degrees_mean,mean_number_of_types_for_edge,singleton_nodes,edges_number,selfloops_rate,degrees_median,multigraph_edges_number,bidirectional_rate,is_multigraph,unique_edge_types_number,multigraph_edges_ratio,unique_node_types_number,connected_components_number,selfloops_number,density,degrees_max,degrees_min,is_directed,traps_rate,degrees_mode,nodes_number,step
4305,44.61992000600003,3.756732999663992,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4306,44.63028882500021,3.7576943033749295,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4307,44.640629938000075,3.758655607085867,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4308,44.650969669999995,3.7596169107968045,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4309,44.66132978499991,3.7610588663632107,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4310,44.6716491950001,3.7620201700741482,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4311,44.68197260900024,3.7629814737850857,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4312,44.69231510899999,3.7639427774960232,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4313,44.702652382999986,3.7653847330624295,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4314,44.713010189000215,3.766346036773367,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4315,44.72337935299993,3.7677879923397732,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4316,44.733776328000204,3.7687492960507107,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4317,44.744113822000145,3.7706719034725857,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4318,44.75448863500014,3.772113859038992,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4319,44.76482765499986,3.7737961405331326,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4320,44.775211580999894,3.775238096099539,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4321,44.785552998000185,3.776680051665945,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4322,44.79589188,3.7781220072323514,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4323,44.806301864000034,3.7795639627987576,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4324,44.816642454999965,3.7814865702206326,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4325,44.827135203000125,3.78244787393157,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4326,44.83752821600001,3.7838898294979764,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4327,44.84794775499995,3.784851133208914,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4328,44.85829246100002,3.78629308877532,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4329,44.868645282000216,3.7872543924862576,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4330,44.878994846000296,3.788215696197195,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4331,44.88940136000019,3.7896576517636014,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4332,44.899733191999985,3.790618955474539,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4333,44.910100932000205,3.7915802591854764,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4334,44.920513691,3.793262540679617,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4335,44.93086134300029,3.7942238443905545,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4336,44.9412709180001,3.795185148101492,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4337,44.951605498999925,3.7968483561093045,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4338,44.9619380070003,3.8006935709530545,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4339,44.972240070000225,3.798786222320242,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4340,44.9827172170003,3.8021355265194607,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4341,44.993101945000035,3.8054924601132107,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4342,45.00348646900011,3.8031349772030545,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4343,45.01379600500013,3.804096280913992,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4344,45.024120523999954,3.8055229776913357,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4345,45.03448709200029,3.8064842814022732,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4346,45.04480174499986,3.807422696929617,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4347,45.055130936000296,3.808624326568289,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4348,45.06550072300024,3.809112607818289,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4349,45.07579904400018,3.8105583780819607,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4350,45.08611208499997,3.8115196817928982,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4351,45.096442625000236,3.8124809855038357,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4352,45.10678077600005,3.813922941070242,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4353,45.117112526000255,3.8148842447811795,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4354,45.12743381600012,3.815845548492117,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4355,45.137783590000254,3.8168068522030545,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4356,45.148120871000174,3.8182488077694607,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4357,45.15848891399992,3.819690763335867,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4358,45.168856168000275,3.8211327189022732,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4359,45.179209533000176,3.8225746744686795,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4360,45.18952483300018,3.823535978179617,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4361,45.199858103000224,3.8249779337460232,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4362,45.21020094400001,3.8264198893124295,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4363,45.22049383400008,3.8278618448788357,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4364,45.23079479800026,3.8288231485897732,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4365,45.241086889000144,3.8302651041561795,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4366,45.25140754799986,3.8317070597225857,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4367,45.261716873000296,3.8326683634335232,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4368,45.27203826899995,3.8341103189999295,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4369,45.28237547300023,3.8365135782772732,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4370,45.29269673199997,3.840839444976492,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4371,45.303024496000035,3.8418007486874295,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4372,45.313348254000175,3.8480492228085232,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4373,45.32366772000023,3.8480492228085232,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4374,45.33398867999995,3.8480492228085232,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4375,45.344368941000084,3.8567009562069607,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4376,45.35469612399993,3.8605461710507107,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4377,45.365023442000165,3.8605461710507107,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4378,45.37536114000022,3.8605461710507107,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4379,45.38569703500025,3.8605461710507107,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4380,45.39601851599991,3.8605461710507107,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4381,45.406370229000004,3.8605461710507107,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4382,45.41670053200005,3.8691979044491482,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4383,45.42703846199993,3.8788109415585232,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4384,45.4373953889999,3.8740044230038357,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4385,45.44779722200019,3.8740044230038357,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4386,45.45817935600007,3.8764076822811795,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4387,45.46850893100009,3.8764076822811795,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4388,45.47883899899989,3.8768883341366482,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4389,45.489162721999946,3.877368985992117,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4390,45.49948974200015,3.877368985992117,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4391,45.50982419799993,3.8778496378475857,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4392,45.52015710600017,3.8778496378475857,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4393,45.53052022200018,3.8783302897030545,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4394,45.54083341700016,3.8788109415585232,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4395,45.55116911599998,3.8788109415585232,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4396,45.561496658000124,3.879291593413992,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4397,45.571825181999884,3.8874626749569607,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4398,45.582170015999964,3.896595060210867,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4399,45.59251199400023,3.906208097320242,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4400,45.602872998000294,3.9153404825741482,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4401,45.613238792000175,3.9244728678280545,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4402,45.62359612799992,3.9052467936093045,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4403,45.633950196000114,3.9052467936093045,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4404,45.64430837100008,3.9052467936093045,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4405,45.65465328900018,3.9052467936093045,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4406,45.66498982300027,3.9076500528866482,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4407,45.675419591000264,3.9129372232968045,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4408,45.68577228000004,3.9134178751522732,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4409,45.696125917000245,3.913898527007742,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4410,45.70647517999987,3.9143791788632107,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4411,45.71681605399999,3.9148598307186795,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4412,45.7273009810001,3.9153404825741482,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4413,45.73767406500019,3.915821134429617,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4414,45.74801988900026,3.9163017862850857,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4415,45.758358198000224,3.9167748087460232,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4416,45.76870052100003,3.917255460601492,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
4417,45.77906003699991,3.9177361124569607,ensmallen,KG-COVID-19,0,57.63111979025601,1,0,21278101,0.00002241741403520925,1,0,0.5454995725417414,false,0,0,0,753,477,0.00015609221745299721,90378,0,true,0.5625021248933298,0,369212,builder
