delta,ram
0,0.003246498107910112
0.0002163700009987224,0.003727149963378862
0.0003756200021598488,0.003727149963378862
0.0005509860020538326,0.003727149963378862
0.0006688089997624047,0.004207801818847612
0.0007767679999233223,0.004207801818847612
0.0008826500015857164,0.004207801818847612
0.0009909450018312782,0.004207801818847612
0.0011065020007663406,0.004207801818847612
0.00121305900029256,0.004207801818847612
0.0013212400008342229,0.004207801818847612
0.0014520879994961433,0.004207801818847612
0.0015652800029783975,0.004207801818847612
0.0016781220001576003,0.004207801818847612
0.0017793200022424571,0.004207801818847612
0.001879535000625765,0.004207801818847612
0.0019841730027110316,0.004207801818847612
0.002088332999846898,0.004207801818847612
0.002192087002185872,0.004207801818847612
0.0022939420014154166,0.004207801818847612
0.0023986430023796856,0.004207801818847612
0.002505928001482971,0.004688453674316362
0.0026095780012838077,0.004688453674316362
0.0027165410028828774,0.004688453674316362
0.002825499002938159,0.004688453674316362
0.0029306079995876644,0.004688453674316362
0.0030389560015464667,0.004688453674316362
0.0031382560009660665,0.004688453674316362
0.0032379389995185193,0.004688453674316362
0.003341544001159491,0.004688453674316362
0.0034518009997555055,0.004688453674316362
0.003557711999746971,0.005657386779785112
0.0036565240006893873,0.006168556213378862
0.003760242001590086,0.006168556213378862
0.0038597160018980503,0.006168556213378862
0.003964404000726063,0.006168556213378862
0.004067399000632577,0.006160926818847612
0.00416638100068667,0.006160926818847612
0.00428799700239324,0.006160926818847612
0.004396940999868093,0.006160926818847612
0.004537345001153881,0.006160926818847612
0.004652673000236973,0.006160926818847612
0.004752685999847017,0.006160926818847612
0.004900258001725888,0.006160926818847612
0.005089469999802532,0.04133243560791011
0.005253259001619881,0.06356067657470699
0.005997727002977626,0.05184192657470699
0.006439810000301804,0.05184192657470699
0.006642668002314167,0.05184192657470699
0.006822940002166433,0.04793567657470699
0.006993237002461683,0.04793567657470699
0.0071644190029473975,0.04793567657470699
0.007351021002250491,0.04793567657470699
0.007537055000284454,0.04793567657470699
0.007730053999694064,0.04793567657470699
0.007926705002319068,0.04793567657470699
0.008112447001622058,0.04793567657470699
0.008307648000482004,0.04793567657470699
0.008536159999493975,0.04841632843017574
0.008732693000638392,0.04827136993408199
0.008908186002372531,0.05022449493408199
0.009093052001844626,0.05022449493408199
0.009265513999707764,0.05022449493408199
0.009440469002583995,0.05022449493408199
0.009616508999897633,0.05022449493408199
0.009784158999536885,0.05022449493408199
0.00995358600266627,0.05022449493408199
0.010122605999640655,0.05022449493408199
0.02454254199983552,0.05022449493408199
0.025174993999826256,0.05022449493408199
0.025613891000830336,0.05022449493408199
0.026011082001787145,0.05022449493408199
0.02629936200173688,0.05022449493408199
0.0266044480013079,0.05022449493408199
0.02690312599952449,0.05022449493408199
0.02718999100034125,0.05022449493408199
0.027464762002637144,0.05022449493408199
0.036538457999995444,0.05217761993408199
0.0371136710018618,0.05217761993408199
0.03742083500037552,0.05217761993408199
0.037704983002186054,0.05217761993408199
0.037971727000694955,0.05217761993408199
0.03825245500047458,0.05217761993408199
0.03852483300215681,0.05217761993408199
0.03880176800157642,0.05217761993408199
0.03908520200275234,0.05217761993408199
0.03937033100010012,0.05217761993408199
0.03963557200040668,0.05217761993408199
0.039918115002365084,0.05217761993408199
0.04019715200047358,0.05217761993408199
0.040476362002664246,0.05217761993408199
0.04077333900204394,0.05217761993408199
0.041032074001122965,0.05217761993408199
0.041292010002507595,0.05217761993408199
0.04155561700099497,0.05217761993408199
0.04182325200235937,0.05217761993408199
0.04208733500126982,0.05217761993408199
0.04235174900168204,0.05217761993408199
0.04262196700074128,0.05217761993408199
0.04291288700187579,0.05217761993408199
0.043195374000788433,0.05413074493408199
0.04346721700130729,0.05413074493408199
0.04374664400165784,0.05461139678955074
0.044037403000402264,0.05461139678955074
0.04434737400151789,0.05461139678955074
0.044657485999778146,0.05461139678955074
0.044920756001374684,0.05461139678955074
0.04520259300261387,0.05461139678955074
0.04552043900184799,0.05461139678955074
0.04588933100239956,0.05461139678955074
0.04617775600127061,0.05461139678955074
0.04645293300200137,0.05461139678955074
0.04672907600252074,0.05461139678955074
0.04700097100067069,0.05461139678955074
0.047273538999434095,0.05461139678955074
0.0475460160014336,0.05461139678955074
0.04783378800129867,0.05461139678955074
0.04810719099987182,0.05461139678955074
0.04837802900146926,0.05461139678955074
0.04866264300289913,0.05461139678955074
0.04893561900098575,0.05461139678955074
0.049206176001462154,0.05461139678955074
0.04947808500219253,0.05461139678955074
0.04975599400131614,0.05461139678955074
0.05002961799982586,0.05461139678955074
0.05030063900267123,0.05461139678955074
0.05056560600132798,0.05461139678955074
0.050860303002991714,0.05461139678955074
0.05112181100048474,0.05461139678955074
0.051388768002652796,0.05461139678955074
0.05164894400149933,0.05461139678955074
0.05191276400000788,0.05461139678955074
0.052169080001476686,0.05461139678955074
0.06057068000154686,0.05656452178955074
0.061086445002729306,0.05656452178955074
0.061360651001450606,0.05656452178955074
0.06163420200027758,0.05656452178955074
0.061888575000921264,0.05656452178955074
0.062143219001882244,0.05656452178955074
0.06239456800176413,0.05656452178955074
0.06265960600285325,0.05656452178955074
0.06291055800102185,0.05656452178955074
0.06316321700069238,0.05656452178955074
0.06341143600002397,0.05656452178955074
0.06366147399967303,0.05656452178955074
0.06390673799978686,0.05656452178955074
0.06416341600197484,0.05656452178955074
0.06445437500224216,0.05656452178955074
0.06473998600267805,0.05656452178955074
0.06501347400262603,0.05656452178955074
0.06527024300157791,0.05656452178955074
0.06556048399943393,0.05656452178955074
0.06581436499982374,0.05656452178955074
0.06607011600135593,0.05656452178955074
0.06633229400176788,0.05656452178955074
0.06659189399942989,0.05656452178955074
0.06684230900282273,0.05656452178955074
0.06709752200185903,0.05656452178955074
0.06735212900093757,0.05656452178955074
0.06761148400255479,0.05656452178955074
0.06786020300205564,0.05656452178955074
0.0681111170015356,0.05656452178955074
0.06836503300291952,0.05656452178955074
0.06864215800305828,0.05656452178955074
0.0688967070018407,0.05656452178955074
0.06915064600252663,0.05656452178955074
0.06940359900181647,0.05656452178955074
0.06966965800165781,0.05656452178955074
0.06992759500280954,0.05656452178955074
0.07018239800163428,0.05656452178955074
0.07043470600183355,0.05656452178955074
0.07069253200097592,0.05656452178955074
0.0709439599995676,0.05656452178955074
0.07119953700021142,0.05656452178955074
0.07147487600013847,0.05656452178955074
0.0717358570000215,0.05656452178955074
0.07198479200087604,0.05656452178955074
0.07224402599968016,0.05656452178955074
0.07252019199950155,0.05656452178955074
0.07277886600058991,0.05656452178955074
0.07303192200197373,0.05656452178955074
0.07328935400073533,0.05656452178955074
0.07354870600102004,0.05656452178955074
0.07379759400282637,0.05656452178955074
0.07404689400209463,0.05656452178955074
0.07430685100189294,0.05656452178955074
0.07457297400105745,0.05656452178955074
0.0748234800012142,0.05656452178955074
0.07507978300054674,0.05656452178955074
0.07533183200212079,0.05656452178955074
0.07561383299980662,0.05656452178955074
0.07586596500186715,0.05656452178955074
0.07613587100058794,0.05705280303955074
0.08454179500040482,0.05705280303955074
0.08501285400052438,0.05705280303955074
0.08528564600055688,0.05705280303955074
0.0857759230020747,0.05705280303955074
0.086172051000176,0.05705280303955074
0.08644161100164638,0.05705280303955074
0.08670952200191095,0.05705280303955074
0.08697247999953106,0.05705280303955074
0.08723071600252297,0.05705280303955074
0.08751770000162651,0.05705280303955074
0.08781017300134408,0.05705280303955074
0.08808560300167301,0.05705280303955074
0.0883575430016208,0.05705280303955074
0.08865190900178277,0.05705280303955074
0.0889220370008843,0.05705280303955074
0.08917464600017411,0.05705280303955074
0.08943841700238409,0.05705280303955074
0.08970889000192983,0.05705280303955074
0.08996508100244682,0.05705280303955074
0.09022720500070136,0.05705280303955074
0.0905165809999744,0.05705280303955074
0.09080654400167987,0.05705280303955074
0.0910896759996831,0.05705280303955074
0.09137063600064721,0.05705280303955074
0.09164434100239305,0.05705280303955074
0.09193074300128501,0.05705280303955074
0.09219245100030093,0.05705280303955074
0.09245035000276403,0.05705280303955074
0.09274368400292587,0.05705280303955074
0.09300407100090524,0.05705280303955074
0.09325855700080865,0.05705280303955074
0.0935139050016005,0.05705280303955074
0.09378071700120927,0.05705280303955074
0.09403721900162054,0.05900592803955074
0.09429527999964193,0.05900592803955074
0.09455451600297238,0.05900592803955074
0.09483693000220228,0.05900592803955074
0.09510425400003442,0.05900592803955074
0.09536675400158856,0.05900592803955074
0.0956446460004372,0.05900592803955074
0.09590365000258316,0.05900592803955074
0.09619606600244879,0.05900592803955074
0.09645708800235298,0.06095905303955074
0.09674586900291615,0.06095905303955074
0.09701002700239769,0.06095905303955074
0.0972691520000808,0.06095905303955074
0.09752823199960403,0.06095905303955074
0.09780075200251304,0.06095905303955074
0.0980626390010002,0.06095905303955074
0.09831874000155949,0.06095905303955074
0.09857503199964412,0.06095905303955074
0.09884154199971817,0.06095905303955074
0.09911450100116781,0.06095905303955074
0.0994044170001871,0.06095905303955074
0.10853671500080964,0.06095905303955074
0.1190860110000358,0.06095905303955074
0.12967852300062077,0.06095905303955074
0.14029303200004506,0.06095905303955074
0.1509261150022212,0.06095905303955074
0.161571732001903,0.06095905303955074
0.17217907000303967,0.06291217803955074
0.18273509800201282,0.07072467803955074
0.19321933700121008,0.07852954864501949
0.20374638300199877,0.08048267364501949
0.2142460650029534,0.08048267364501949
0.22484978600186878,0.08048267364501949
0.23548763200233225,0.08048267364501949
0.24600024100072915,0.08048267364501949
0.256512168001791,0.08048267364501949
0.2670161690002715,0.08048267364501949
0.2775434380018851,0.08048267364501949
0.2881713259994285,0.08048267364501949
0.2988239469996188,0.08243579864501949
0.3094358900016232,0.08243579864501949
0.32009762700181454,0.08243579864501949
0.3307126479994622,0.08438892364501949
0.3413162659999216,0.08438892364501949
0.3519375680007215,0.08634204864501949
0.36253003800084116,0.08634204864501949
0.37308607900195057,0.08634204864501949
0.3836096369996085,0.08634204864501949
0.3941530940028315,0.08634204864501949
0.40468778500144253,0.08634204864501949
0.4153049540000211,0.08634204864501949
0.4260385600027803,0.08634204864501949
0.43658717300058925,0.08634204864501949
0.44721109800229897,0.08634204864501949
0.4578105510008754,0.08634204864501949
0.468465672001912,0.08682270050048824
0.4790979610006616,0.08682270050048824
0.48968016500293743,0.08730335235595699
0.5003045390003535,0.08730335235595699
0.510929269999906,0.08730335235595699
0.5214811740006553,0.08730335235595699
0.5319890680002572,0.08730335235595699
0.5425185290005174,0.08730335235595699
0.5530285679997178,0.08925647735595699
0.5636644580008578,0.08925647735595699
0.5742097610018391,0.08925647735595699
0.5850637340008689,0.08925647735595699
0.595566484000301,0.08925647735595699
0.6060772180026106,0.08925647735595699
0.6165661600025487,0.09120960235595699
0.6272070610029914,0.09120960235595699
0.6378359490008734,0.09316272735595699
0.6484644660013146,0.09316272735595699
0.6590132940000331,0.09316272735595699
0.6695265939997626,0.09316272735595699
0.6800486730026023,0.09316272735595699
0.6905891179994796,0.09316272735595699
0.7012454020004952,0.09316272735595699
0.711889277001319,0.09706897735595699
0.7224164380022557,0.09706897735595699
0.7329241610023018,0.09902210235595699
0.7434711150017392,0.09902210235595699
0.7539958779998415,0.09902210235595699
0.7646458950002852,0.09902210235595699
0.7753540470002918,0.09902210235595699
0.7865654340021138,0.09902210235595699
0.7970819620022667,0.09902210235595699
0.8078889890020946,0.09902210235595699
0.8185490310024761,0.10097522735595699
0.8290783940028632,0.10097522735595699
0.8395816440024646,0.10097522735595699
0.850092055999994,0.10097522735595699
0.8606023550019017,0.10097522735595699
0.8711196960030065,0.10097522735595699
0.8816548460017657,0.10488147735595699
0.8921534870023606,0.10683460235595699
0.9027159899997059,0.10683460235595699
0.9133479049996822,0.10683460235595699
0.9239990570022201,0.10683460235595699
0.9345665340006235,0.10683460235595699
0.9452291010020417,0.10683460235595699
0.9558837460026552,0.10683460235595699
0.9665292090030562,0.10878772735595699
0.977050995999889,0.10878772735595699
0.9876131370001531,0.10878772735595699
0.998254870002711,0.10878772735595699
1.0088752860028762,0.10878772735595699
1.1095491180021781,0.12245960235595699
1.210132035001152,0.12440509796142574
1.310768403000111,0.12440509796142574
1.4114144200029841,0.14003009796142574
1.511984675002168,0.1480829238891601
1.6125512790022185,0.15393466949462886
1.7131509060018288,0.15784091949462886
1.8137344000024314,0.16760654449462886
1.9144727290004084,0.17541904449462886
2.015161008999712,0.17541904449462886
2.1160817190029775,0.18518466949462886
2.2166947059995437,0.18713779449462886
2.317393854002148,0.19104404449462886
2.41810656600137,0.20666904449462886
2.5188250440005504,0.21057529449462886
2.6194042320021254,0.21838779449462886
2.719980908001162,0.22229404449462886
2.8205485030011914,0.23425312042236324
2.9211408990013297,0.24011249542236324
3.0218541550020745,0.24401874542236324
3.122479691999615,0.25183124542236324
3.22318555700258,0.25183124542236324
3.323838710999553,0.25769062042236324
3.4245506200022646,0.26159687042236324
3.52517759300099,0.26745624542236324
3.625994271002128,0.27136249542236324
3.7267264000001887,0.27526874542236324
3.8273919300008856,0.28112812042236324
3.9280112820015347,0.28503437042236324
4.02879390200178,0.29284687042236324
