delta,ram
0,0.001422882080078125
0.00017161600044346415,0.001422882080078125
0.00029426399851217866,0.001422882080078125
0.0004178870003670454,0.001422882080078125
0.000507013999595074,0.001422882080078125
0.0006002139998599887,0.001415252685546875
0.0006843749979452696,0.001415252685546875
0.0007675039996684063,0.001415252685546875
0.0008501759984937962,0.001415252685546875
0.0009324009988631587,0.001415252685546875
0.0010145310006919317,0.001903533935546875
0.0011063550009566825,0.001903533935546875
0.0011976460009464063,0.001903533935546875
0.0012811439992219675,0.001903533935546875
0.0013624210005218629,0.001895904541015625
0.0014725529981660657,0.001895904541015625
0.0015634609990229364,0.001895904541015625
0.0016468370013171807,0.001895904541015625
0.0017292419979639817,0.001895904541015625
0.0018109699994965922,0.001895904541015625
0.0018917989982583094,0.002384185791015625
0.0019733629997062963,0.002384185791015625
0.0020548360007524025,0.002384185791015625
0.0021360610007832292,0.002384185791015625
0.002217209999798797,0.002384185791015625
0.0022981760012044106,0.002384185791015625
0.002378916000452591,0.002384185791015625
0.002460059000441106,0.002384185791015625
0.0025475020011072047,0.002384185791015625
0.002629623999382602,0.002384185791015625
0.0027109699985885527,0.002384185791015625
0.002792619001411367,0.002384185791015625
0.0028734000006807037,0.002384185791015625
0.0029543499986175448,0.002384185791015625
0.0030358929980138782,0.002384185791015625
0.003162337001413107,0.002384185791015625
0.0033179319980263244,0.002384185791015625
0.0034715559995674994,0.002384185791015625
0.003635143999417778,0.002384185791015625
0.003790953000134323,0.002384185791015625
0.003945452001062222,0.002384185791015625
0.004102751998289023,0.002384185791015625
0.004262452999682864,0.002384185791015625
0.004438380998180946,0.002384185791015625
0.004611765998561168,0.002384185791015625
0.00477069900080096,0.002384185791015625
0.004926009998598602,0.002384185791015625
0.005080756000097608,0.002384185791015625
0.005240947000856977,0.002384185791015625
0.0053977979987394065,0.002384185791015625
0.0055639220008742996,0.002384185791015625
0.005721050998545252,0.002384185791015625
0.0058769700008269865,0.002384185791015625
0.0060320099983073305,0.002384185791015625
0.006188351999298902,0.002384185791015625
0.006344391000311589,0.002384185791015625
0.006500502000562847,0.002384185791015625
0.006662173000222538,0.002384185791015625
0.0068179010013409425,0.002384185791015625
0.006974143998377258,0.002384185791015625
0.007133832998079015,0.002384185791015625
0.0072901429994089995,0.002384185791015625
0.007443869999406161,0.002384185791015625
0.007604825997987064,0.002384185791015625
0.007760518001305172,0.002384185791015625
0.007914245998108527,0.002384185791015625
0.008068012000876479,0.002384185791015625
0.008223212000302738,0.002384185791015625
0.008394054999371292,0.002384185791015625
0.00855929400131572,0.002384185791015625
0.008713425999303581,0.002384185791015625
0.008868731998518342,0.002384185791015625
0.009022809001180576,0.002384185791015625
0.009177448999253102,0.002384185791015625
0.009332632998848567,0.002384185791015625
0.009485182999924291,0.002384185791015625
0.009648801998991985,0.002384185791015625
0.00980451600116794,0.002384185791015625
0.00995928699921933,0.002384185791015625
0.010113341999385739,0.002384185791015625
0.010376876998634543,0.00261688232421875
0.010734888997831149,0.00261688232421875
0.010965336998197017,0.00261688232421875
0.011254403998464113,0.00261688232421875
0.011455804000434,0.00261688232421875
0.011715813998307567,0.00261688232421875
0.011932450001040706,0.00261688232421875
0,0
