delta,ram
0,0.0030094146728516513
0.00031991497962735593,0.0030094146728516513
0.0004939479986205697,0.0030094146728516513
0.0006240219809114933,0.0034900665283204013
0.0007416729931719601,0.0034900665283204013
0.00087248400086537,0.003970718383789151
0.0009859769779723138,0.003970718383789151
0.0011398789938539267,0.003970718383789151
0.0012791259796358645,0.003970718383789151
0.001390477002132684,0.003970718383789151
0.0015157799934968352,0.004451370239257901
0.0016396429855376482,0.004451370239257901
0.0017567109898664057,0.004451370239257901
0.0018762380059342831,0.004451370239257901
0.001983803987968713,0.004451370239257901
0.0020957739907316864,0.004451370239257901
0.0022015869908500463,0.004451370239257901
0.002320237981621176,0.004451370239257901
0.002440231997752562,0.004451370239257901
0.0025551349972374737,0.004451370239257901
0.0026839109777938575,0.004451370239257901
0.002795071981381625,0.004451370239257901
0.0029126739827916026,0.004451370239257901
0.0030183699855115265,0.004939651489257901
0.003132974001346156,0.004939651489257901
0.003247382992412895,0.004939651489257901
0.0033596779976505786,0.004939651489257901
0.0034751659841276705,0.004939651489257901
0.0035872709995601326,0.004939651489257901
0.0036965750041417778,0.004939651489257901
0.0038112259935587645,0.004939651489257901
0.00392065299092792,0.004939651489257901
0.004036562982946634,0.004939651489257901
0.004147150000790134,0.004939651489257901
0.004259669978637248,0.004939651489257901
0.00438939398736693,0.005420303344726651
0.004539590998319909,0.005420303344726651
0.00471843098057434,0.005420303344726651
0.004905195004539564,0.005420303344726651
0.005121993977809325,0.005633926391601651
0.005333020002581179,0.005626296997070401
0.005521240003872663,0.005626296997070401
0.005712482990929857,0.005626296997070401
0.0058971499965991825,0.005626296997070401
0.006081695988541469,0.005626296997070401
0.006430520996218547,0.005626296997070401
0.0066922160040121526,0.005626296997070401
0.006905287998961285,0.005626296997070401
0.007116556982509792,0.005626296997070401
0.007324257981963456,0.005626296997070401
0.0075181659776717424,0.005626296997070401
0.007721061003394425,0.005626296997070401
0.007914272980997339,0.005626296997070401
0.008125132997520268,0.005626296997070401
0.008378625003388152,0.005626296997070401
0.008601357985753566,0.005626296997070401
0.008785199985140935,0.005626296997070401
0.0089773109939415,0.005626296997070401
0.009192792989779264,0.005626296997070401
0.009393524000188336,0.005626296997070401
0.009603137004887685,0.005626296997070401
0.009810054994886741,0.005626296997070401
0.01000477498746477,0.005626296997070401
0.01087490699137561,0.005626296997070401
0.01174342498416081,0.005866622924804776
0.012553566979477182,0.005866622924804776
0.012951893004355952,0.005866622924804776
0.013310608977917582,0.005866622924804776
0.01362133098882623,0.005866622924804776
0.013944790989626199,0.006347274780273526
0.014234589005354792,0.006347274780273526
0.014516789000481367,0.006347274780273526
0.014798670978052542,0.006347274780273526
0.015091451001353562,0.006347274780273526
0.015363240003352985,0.006347274780273526
0.0156359130050987,0.006347274780273526
0.01592665200587362,0.006587600708007901
0.016221472003962845,0.006587600708007901
0.016511105000972748,0.006587600708007901
0.01680362698971294,0.006587600708007901
0.017073983006412163,0.006587600708007901
0.01735355399432592,0.006587600708007901
0.017623805993935093,0.006587600708007901
0.017923179984791204,0.006587600708007901
0.018221545993583277,0.007068252563476651
0.01849930000025779,0.007068252563476651
0.01877190498635173,0.007308578491211026
0.01904030199511908,0.007308578491211026
0.019316139980219305,0.007308578491211026
0.019616256991866976,0.007308578491211026
0.01991719799116254,0.007308578491211026
0.020191878982586786,0.007308578491211026
0.020477569982176647,0.007308578491211026
0.02075256299576722,0.007308578491211026
0.021025651978561655,0.007308578491211026
0.021327470982214436,0.007308578491211026
0.021629456983646378,0.007308578491211026
0.02190945198526606,0.007308578491211026
0.02219155299826525,0.007308578491211026
0.022485805005999282,0.007308578491211026
0.022772016003727913,0.007308578491211026
0.02304984300280921,0.007308578491211026
0.023327016999246553,0.007308578491211026
0.023604974994668737,0.007308578491211026
0.023889000003691763,0.007308578491211026
0.024175893981009722,0.007308578491211026
0.0244536770042032,0.007308578491211026
0.024750643991865218,0.007308578491211026
0.025036337989149615,0.007308578491211026
0.025332719000289217,0.007308578491211026
0.025639269006205723,0.007308578491211026
0.02593430399429053,0.007308578491211026
0.026249457005178556,0.007789230346679776
0.026522909989580512,0.007789230346679776
0.02680103000602685,0.007789230346679776
0.027068334980867803,0.007789230346679776
0.0273358809936326,0.007789230346679776
0.02760132498224266,0.007789230346679776
0.027865866984939203,0.007789230346679776
0.028134247986599803,0.007789230346679776
0.028429097990738228,0.007789230346679776
0.02869948698207736,0.007789230346679776
0.02896821399917826,0.007789230346679776
0.029253746004542336,0.007789230346679776
0.029532700980780646,0.007789230346679776
0.029841904994100332,0.007789230346679776
0.030117554997559637,0.007789230346679776
0.030381541000679135,0.007789230346679776
0.030661030003102496,0.007789230346679776
0.030925445986213163,0.007789230346679776
0.031191485992167145,0.007789230346679776
0.03146527599892579,0.007789230346679776
0.03174301399849355,0.007789230346679776
0.03201408698805608,0.007789230346679776
0.03233163399272598,0.007789230346679776
0.032623189996229485,0.007789230346679776
0.032969580992357805,0.008029556274414151
0.03331183097907342,0.008029556274414151
0.03361054600100033,0.008029556274414151
0.03442763499333523,0.008029556274414151
0.03556530299829319,0.008269882202148526
0.037548876978689805,0.008990859985351651
0.03954382200026885,0.009231185913086026
0.04143127499264665,0.009471511840820401
0.0425081730063539,0.009471511840820401
0.043035534996306524,0.009711837768554776
0.04339210799662396,0.009711837768554776
0.043679395981598645,0.009711837768554776
0.044529001985210925,0.009711837768554776
0.04599283798597753,0.009711837768554776
0.04632846900494769,0.009711837768554776
0.047668098006397486,0.009952163696289151
0.047976882982766256,0.009952163696289151
0.04831102999742143,0.009952163696289151
0.04860816398286261,0.009952163696289151
0.048890592996031046,0.009952163696289151
0.049190215999260545,0.009952163696289151
0.05276456198771484,0.010192489624023526
0.053079965990036726,0.010192489624023526
0.053385356994112954,0.010192489624023526
0.05366326597868465,0.010192489624023526
0.05394730198895559,0.010192489624023526
0.054229108995059505,0.010192489624023526
0.0545092009997461,0.010192489624023526
0.05478602700168267,0.010192489624023526
0.05507131398189813,0.010192489624023526
0.055442265002056956,0.010192489624023526
0.0557512599916663,0.010192489624023526
0.056053765991237015,0.010192489624023526
0.05634391098283231,0.010192489624023526
0.05662416698760353,0.010192489624023526
0.05699968899716623,0.010192489624023526
0.05730972098535858,0.010192489624023526
0.05759881698759273,0.010192489624023526
0.057884403999196365,0.010192489624023526
0.05816314398543909,0.010192489624023526
0.061092271003872156,0.010673141479492276
0.06748817599145696,0.011394119262695401
0.06782784798997454,0.011634445190429776
0.06811547500547022,0.011634445190429776
0.0684285839961376,0.011634445190429776
0.06870962798711844,0.011634445190429776
0.06897597998613492,0.011634445190429776
0.06925955699989572,0.011634445190429776
0.06953498799703084,0.011634445190429776
0.06981542898574844,0.011874771118164151
0.07014620897825807,0.011874771118164151
0.07044570898870006,0.011874771118164151
0.07072131099994294,0.011874771118164151
0.07098886297899298,0.011874771118164151
0.07252297000377439,0.011874771118164151
0.07284315399010666,0.011874771118164151
0.07307923698681407,0.012355422973632901
0.07335403698380105,0.012836074829101651
0.07362412798102014,0.012836074829101651
0.07389592798426747,0.012836074829101651
0.07417053799144924,0.012836074829101651
0.07444669798132963,0.012836074829101651
0.07883962598862126,0.013316726684570401
0.07915549798053689,0.013316726684570401
0.07944064898765646,0.013557052612304776
0.07973419700283557,0.013557052612304776
0.08010798899340443,0.013557052612304776
0.08041768198017962,0.013557052612304776
0.0807139310054481,0.013557052612304776
0.08099011299782433,0.013557052612304776
0.08128875299007632,0.013557052612304776
0.08156536100432277,0.013557052612304776
0.08184153598267585,0.013557052612304776
0.08211293400381692,0.013557052612304776
0.08239902000059374,0.013557052612304776
0.08266552499844693,0.013557052612304776
0.08293353699264117,0.013557052612304776
0.0832020929956343,0.013557052612304776
0.08347902898094617,0.013557052612304776
0.08375546199386008,0.013797378540039151
0.08402556399232708,0.014278030395507901
0.0843082059873268,0.014758682250976651
0.08457828999962658,0.014758682250976651
0.08484092299477197,0.014758682250976651
0.08604051900329068,0.015239334106445401
0.08647995299543254,0.015479660034179776
0.08681630998034962,0.015479660034179776
0.0871700179995969,0.015479660034179776
0.08744035300333053,0.01571998596191415
0.08770766700035892,0.01571998596191415
0.08797566799330525,0.01571998596191415
0.08823827299056575,0.01571998596191415
0.08850292998249643,0.01571998596191415
0.08876560599310324,0.01571998596191415
0.08903121398179792,0.01571998596191415
0.089305034984136,0.01571998596191415
0.08956412097904831,0.01571998596191415
0.08982807898428291,0.015960311889648526
0.09011567698325962,0.015960311889648526
0.09037601898307912,0.0162006378173829
0.09067934600170702,0.0162006378173829
0.09105730499140918,0.0162006378173829
0.09134261700091884,0.0162006378173829
0.09161150598083623,0.0162006378173829
0.09192215799703263,0.0162006378173829
0.09224820998497307,0.0162006378173829
0.0925216960022226,0.0162006378173829
0.09277413500240073,0.0162006378173829
0.09303167398320511,0.0162006378173829
0.09331671398831531,0.0162006378173829
0.09359990799566731,0.0162006378173829
0.09391763198073022,0.0162006378173829
0.09418124699732289,0.0162006378173829
0.09443576098419726,0.0162006378173829
0.09470019399304874,0.0162006378173829
0.09496971100452356,0.0162006378173829
0.09523143799742684,0.0162006378173829
0.09548580899718218,0.0162006378173829
0.09574205000535585,0.0162006378173829
0.09600987198064104,0.01668128967285165
0.09640402998775244,0.01668128967285165
0.09675187998800538,0.01668128967285165
0.09708119498100132,0.01668128967285165
0.09736580000026152,0.01668128967285165
0.09763030300382525,0.01668128967285165
0.0978990189905744,0.01668128967285165
0.09818242798792198,0.01668128967285165
0.0985404480015859,0.01668128967285165
0.09892943300656043,0.01668128967285165
0.09920530198724009,0.01668128967285165
0.09947878197999671,0.016921615600586026
0.0997471519804094,0.016921615600586026
0.10000604399829172,0.016921615600586026
0.11027983998064883,0.01860389709472665
0.12067396799102426,0.0190845489501954
0.1310839939978905,0.020766830444336026
0.14149966300465167,0.0229297637939454
0.15191705600591376,0.024612045288086026
0.1623410479805898,0.026054000854492276
0.1727653119887691,0.0277362823486329
0.18320658200536855,0.029418563842773526
0.1936282420065254,0.03110084533691415
0.20404665599926375,0.03206214904785165
0.21446747198933735,0.032783126831054776
0.22490870399633422,0.035186386108398526
0.23536725298617966,0.0373493194580079
0.24579976798850112,0.039512252807617276
0.2562364499899559,0.040473556518554776
0.2666591939923819,0.0421558380126954
0.27709116399637423,0.043838119506836026
0.28751465800451115,0.04552040100097665
0.29795130700222217,0.0469623565673829
0.30837122999946587,0.0479236602783204
0.3188323479844257,0.0498462677001954
0.32927204298903234,0.05224952697753915
0.3397067009937018,0.054412460327148526
0.35014599197893403,0.054893112182617276
0.3605855669884477,0.0565753936767579
0.3710259950021282,0.058738327026367276
0.3815146929991897,0.06090126037597665
0.39196017300128005,0.0623432159423829
0.40243750499212183,0.06306419372558603
0.41291868599364534,0.06450614929199228
0.42338655100320466,0.06690940856933603
0.4338350929901935,0.06931266784667978
0.4442631189886015,0.07051429748535165
0.4547020589816384,0.0719562530517579
0.46508984197862446,0.07339820861816415
0.4755128159886226,0.07556114196777353
0.48592469800496474,0.07724342346191415
0.49634716898435727,0.07844505310058603
0.5067598829919007,0.0796466827392579
0.5171820279792883,0.08180961608886728
0.5276536519813817,0.0844532012939454
0.5381160609831568,0.0854145050048829
0.548593177984003,0.08661613464355478
0.5590356389875524,0.0882984161376954
0.5694655459956266,0.08998069763183603
0.5799215539882425,0.09238395690917978
0.5903795509948395,0.09334526062011728
0.6008225319965277,0.09454689025878915
0.6112589679833036,0.09622917175292978
0.6216995180002414,0.09935340881347665
0.6321221209946088,0.10055503845214853
0.6425638689834159,0.1017566680908204
0.6529949719842989,0.10295829772949228
0.6634314300026745,0.10440025329589853
0.6738449900003616,0.10728416442871103
0.6842651469924022,0.10824546813964853
0.6946933589933906,0.10968742370605478
0.7050925319781527,0.11209068298339853
0.715526988991769,0.11401329040527353
0.7259677079855464,0.11593589782714853
0.7364251370017882,0.1171375274658204
0.7468890129821375,0.11785850524902353
0.7573438010003883,0.12026176452636728
0.767810085992096,0.12242469787597665
0.7782513150013983,0.12410697937011728
0.7886931599932723,0.1248279571533204
0.7991185909777414,0.12699089050292978
0.8095366460038349,0.12795219421386728
0.8199657849909272,0.13107643127441415
0.8303959259937983,0.13203773498535165
0.8408235489914659,0.13323936462402353
0.8513092029897962,0.13468132019042978
0.8617472769983578,0.13756523132324228
0.8721868149877992,0.13948783874511728
0.8826195449801162,0.13996849060058603
0.8930553309910465,0.14189109802246103
0.9035312769992743,0.14357337951660165
0.9139827280014288,0.1459766387939454
0.9244365179911256,0.14741859436035165
0.9348872109840158,0.14813957214355478
0.9453479730000254,0.15006217956542978
0.9557801329938229,0.15198478698730478
0.9662042429845314,0.15438804626464853
0.9766399709915277,0.15510902404785165
0.9870614059909713,0.15679130554199228
0.9974812000000384,0.15775260925292978
1.0079244819935411,0.1603961944580079
1.108442222001031,0.17721900939941415
1.2089518120046705,0.1930805206298829
1.309476905997144,0.20870170593261728
1.410006155987503,0.22408256530761728
1.5105440499901306,0.23970375061035165
1.6110791339888237,0.2558055877685548
1.7116184399928898,0.27142677307128915
1.812146269978257,0.2882495880126954
1.9126616209978238,0.3038707733154298
2.013094744994305,0.3197322845458985
2.113616468006512,0.3351131439208985
2.2141509969951585,0.3507343292236329
2.3147039320028853,0.3663555145263673
2.4152736759861,0.4000011444091798
2.5157542829983868,0.4543148040771485
2.616257579997182,0.5023799896240235
2.716743962984765,0.549483871459961
2.8172680040006526,0.5869747161865235
2.9177444239903707,0.5922618865966798
3.0182203610020224,0.6422496795654298
3.11870574898785,0.6946407318115235
3.2192043440009,0.759048080444336
3.3197269850061275,0.816726303100586
3.420225493988255,0.8681560516357423
3.5207068570016418,0.922469711303711
3.6212012479954865,0.9580379486083985
3.7216929830028675,0.9580379486083985
3.822182278992841,0.9580379486083985
3.922684624994872,0.9902416229248048
4.0231720869778655,1.051284408569336
4.1236818689794745,1.1075206756591798
4.224173672992038,1.164718246459961
4.32465619998402,1.2209545135498048
4.425126057001762,1.283919906616211
4.525628432980739,1.3190074920654298
4.626104652998038,1.3190074920654298
4.726635373983299,1.3190074920654298
4.827126647986006,1.3190074920654298
4.927649880992249,1.3353496551513673
5.028179301996715,1.3930278778076173
5.128678932000184,1.4540706634521485
5.229164463991765,1.5141521453857423
5.329657153983135,1.5790401458740235
5.4301639089826494,1.6367183685302735
5.530660299002193,1.6963191986083985
5.631153363996418,1.7535167694091798
5.731700802978594,1.7780223846435548
5.832182129990542,1.7780223846435548
5.93266840200522,1.7780223846435548
6.033167596004205,1.7780223846435548
6.133684965985594,1.7780223846435548
6.234166624984937,1.7780223846435548
6.334687914990354,1.8318553924560548
6.43519279800239,1.8885723114013673
6.535680286004208,1.946731185913086
6.636174133978784,2.006332015991211
6.73668819500017,2.068576431274414
6.837238078005612,2.126254653930664
6.937731749989325,2.182490921020508
7.038219659996685,2.238246536254883
7.138729954982409,2.299769973754883
7.2392202189948875,2.363216018676758
7.339728032995481,2.3675418853759767
7.440202761004912,2.3675418853759767
7.540710798988584,2.3675418853759767
7.641245061997324,2.3675418853759767
7.7417468009807635,2.3675418853759767
7.8422237769991625,2.3675418853759767
7.942729884001892,2.3675418853759767
8.04324810099206,2.372348403930664
8.143729244999122,2.4329105377197267
8.244214913982432,2.497798538208008
8.344733899983112,2.559321975708008
8.445253685989883,2.612674331665039
8.545750350982416,2.666507339477539
8.646251981990645,2.726108169555664
8.746737442997983,2.780421829223633
8.847241059003863,2.8347354888916017
8.947741530981148,2.8890491485595704
9.04823506300454,2.947688674926758
9.14873458299553,3.0058475494384767
9.249211942980764,3.0630680084228517
9.349727769003948,3.0885425567626954
9.450216050987365,3.0885425567626954
9.550717390986392,3.0885425567626954
9.651201615983155,3.0893550872802735
9.751728570001433,3.0893550872802735
9.852230518998113,3.0893550872802735
9.95270454097772,3.0893550872802735
10.053219933004584,3.0893550872802735
11.054655863990774,3.517848587036133
12.056109080003807,4.004748916625976
13.057492332998663,4.004748916625976
14.05896502599353,1.7954326629638673
15.060431675985456,1.2032695770263673
0,0
